"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","task","brightness","correct_response","congruency","correct"
"1729","Welcome to the experiment. Press any key to begin.","f","html-keyboard-response","0","1731","0.0-0.0","","","","",""
"994","
      <p>In this task, you will see word in a color</p>
      <p style='color:red;font-size:60pt;'>BLUE</p>
      <p>Press r, g, b, or y to identify the color, not the word</p>
      <p>E.g., press r for red in this example</p>
      <p>Make your responses as quickly and accurately as possible</p>
      <p>Press any key to begin.</p>
      ","j","html-keyboard-response","1","2726","0.0-1.0","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","2","5742","0.0-2.0-0.0","fixation","","","",""
"2399","<p style='font-size:60pt; opacity:1; color:blue;'>BLUE</p>","b","html-keyboard-response","3","8143","0.0-2.0-1.0","stroop","normal","b","Congruent","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","4","10158","0.0-2.0-0.1","fixation","","","",""
"2397","<p style='font-size:60pt; opacity:1; color:yellow;'>RED</p>","y","html-keyboard-response","5","12556","0.0-2.0-1.1","stroop","normal","y","Incongruent","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","6","13585","0.0-2.0-0.2","fixation","","","",""
"1285","<p style='font-size:60pt; opacity:1; color:red;'>GREEN</p>","r","html-keyboard-response","7","14871","0.0-2.0-1.2","stroop","normal","r","Incongruent","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","8","16878","0.0-2.0-0.3","fixation","","","",""
"1067","<p style='font-size:60pt; opacity:1; color:blue;'>YELLOW</p>","b","html-keyboard-response","9","17946","0.0-2.0-1.3","stroop","normal","b","Incongruent","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","10","19982","0.0-2.0-0.4","fixation","","","",""
"1100","<p style='font-size:60pt; opacity:1; color:green;'>BLUE</p>","g","html-keyboard-response","11","21082","0.0-2.0-1.4","stroop","normal","g","Incongruent","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","12","23089","0.0-2.0-0.5","fixation","","","",""
"922","<p style='font-size:60pt; opacity:1; color:green;'>GREEN</p>","g","html-keyboard-response","13","24012","0.0-2.0-1.5","stroop","normal","g","Congruent","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","14","26021","0.0-2.0-0.6","fixation","","","",""
"1176","<p style='font-size:60pt; opacity:1; color:green;'>YELLOW</p>","g","html-keyboard-response","15","27197","0.0-2.0-1.6","stroop","normal","g","Incongruent","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","16","28200","0.0-2.0-0.7","fixation","","","",""
"1390","<p style='font-size:60pt; opacity:1; color:red;'>RED</p>","r","html-keyboard-response","17","29592","0.0-2.0-1.7","stroop","normal","r","Congruent","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","18","30605","0.0-2.0-0.8","fixation","","","",""
"1602","<p style='font-size:60pt; opacity:1; color:blue;'>BLUE</p>","b","html-keyboard-response","19","32208","0.0-2.0-1.8","stroop","normal","b","Congruent","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","20","33221","0.0-2.0-0.9","fixation","","","",""
"1086","<p style='font-size:60pt; opacity:1; color:green;'>GREEN</p>","g","html-keyboard-response","21","34307","0.0-2.0-1.9","stroop","normal","g","Congruent","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","22","36316","0.0-2.0-0.10","fixation","","","",""
"1453","<p style='font-size:60pt; opacity:1; color:yellow;'>GREEN</p>","y","html-keyboard-response","23","37770","0.0-2.0-1.10","stroop","normal","y","Incongruent","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","24","38781","0.0-2.0-0.11","fixation","","","",""
"1278","<p style='font-size:60pt; opacity:1; color:red;'>BLUE</p>","r","html-keyboard-response","25","40059","0.0-2.0-1.11","stroop","normal","r","Incongruent","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","26","42068","0.0-2.0-0.12","fixation","","","",""
"833","<p style='font-size:60pt; opacity:1; color:red;'>RED</p>","r","html-keyboard-response","27","42902","0.0-2.0-1.12","stroop","normal","r","Congruent","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","28","43916","0.0-2.0-0.13","fixation","","","",""
"1209","<p style='font-size:60pt; opacity:1; color:red;'>YELLOW</p>","r","html-keyboard-response","29","45126","0.0-2.0-1.13","stroop","normal","r","Incongruent","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","30","46131","0.0-2.0-0.14","fixation","","","",""
"1239","<p style='font-size:60pt; opacity:1; color:blue;'>GREEN</p>","b","html-keyboard-response","31","47371","0.0-2.0-1.14","stroop","normal","b","Incongruent","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","32","48387","0.0-2.0-0.15","fixation","","","",""
"1543","<p style='font-size:60pt; opacity:1; color:green;'>RED</p>","g","html-keyboard-response","33","49932","0.0-2.0-1.15","stroop","normal","g","Incongruent","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","34","50937","0.0-2.0-0.16","fixation","","","",""
"1316","<p style='font-size:60pt; opacity:1; color:yellow;'>BLUE</p>","y","html-keyboard-response","35","52254","0.0-2.0-1.16","stroop","normal","y","Incongruent","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","36","53256","0.0-2.0-0.17","fixation","","","",""
"1472","<p style='font-size:60pt; opacity:1; color:red;'>RED</p>","r","html-keyboard-response","37","54728","0.0-2.0-1.17","stroop","normal","r","Congruent","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","38","56754","0.0-2.0-0.18","fixation","","","",""
"1157","<p style='font-size:60pt; opacity:1; color:yellow;'>YELLOW</p>","y","html-keyboard-response","39","57912","0.0-2.0-1.18","stroop","normal","y","Congruent","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","40","59924","0.0-2.0-0.19","fixation","","","",""
"736","<p style='font-size:60pt; opacity:1; color:yellow;'>YELLOW</p>","y","html-keyboard-response","41","60661","0.0-2.0-1.19","stroop","normal","y","Congruent","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","42","61668","0.0-2.0-0.20","fixation","","","",""
"1268","<p style='font-size:60pt; opacity:1; color:blue;'>BLUE</p>","b","html-keyboard-response","43","62936","0.0-2.0-1.20","stroop","normal","b","Congruent","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","44","63946","0.0-2.0-0.21","fixation","","","",""
"720","<p style='font-size:60pt; opacity:1; color:green;'>GREEN</p>","g","html-keyboard-response","45","64667","0.0-2.0-1.21","stroop","normal","g","Congruent","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","46","65676","0.0-2.0-0.22","fixation","","","",""
"587","<p style='font-size:60pt; opacity:1; color:yellow;'>YELLOW</p>","r","html-keyboard-response","47","66264","0.0-2.0-1.22","stroop","normal","y","Congruent","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","48","67271","0.0-2.0-0.23","fixation","","","",""
"1248","<p style='font-size:60pt; opacity:1; color:blue;'>RED</p>","g","html-keyboard-response","49","68520","0.0-2.0-1.23","stroop","normal","b","Incongruent","false"
"150","<p>You responded correctly on 92% of the trials.</p>
          <p>Your average response time was 1302ms.</p>
          <p>Press any key to complete the experiment. Thank you!</p>","g","html-keyboard-response","50","68673","0.0-3.0","","","","",""
"1784","Welcome to the experiment. Press any key to begin.","g","html-keyboard-response","51","70458","0.0-4.0","","","","",""
"1198","
      <p>In this task, you will see word in a color</p>
      <p style='color:red;font-size:60pt;'>BLUE</p>
      <p>Press r, g, b, or y to identify the color, not the word</p>
      <p>E.g., press r for red in this example</p>
      <p>Make your responses as quickly and accurately as possible</p>
      <p>Press any key to begin.</p>
      ","g","html-keyboard-response","52","71657","0.0-5.0","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","53","75691","0.0-6.0-0.0","fixation","","","",""
"1618","<p style='font-size:60pt; opacity:.1; color:red;'>BLUE</p>","r","html-keyboard-response","54","77309","0.0-6.0-1.0","stroop","dim","r","Incongruent","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","55","78321","0.0-6.0-0.1","fixation","","","",""
"1578","<p style='font-size:60pt; opacity:.1; color:yellow;'>RED</p>","y","html-keyboard-response","56","79901","0.0-6.0-1.1","stroop","dim","y","Incongruent","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","57","80903","0.0-6.0-0.2","fixation","","","",""
"1624","<p style='font-size:60pt; opacity:.1; color:red;'>GREEN</p>","r","html-keyboard-response","58","82528","0.0-6.0-1.2","stroop","dim","r","Incongruent","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","59","84537","0.0-6.0-0.3","fixation","","","",""
"865","<p style='font-size:60pt; opacity:.1; color:red;'>RED</p>","r","html-keyboard-response","60","85403","0.0-6.0-1.3","stroop","dim","r","Congruent","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","61","87411","0.0-6.0-0.4","fixation","","","",""
"1100","<p style='font-size:60pt; opacity:.1; color:blue;'>RED</p>","b","html-keyboard-response","62","88513","0.0-6.0-1.4","stroop","dim","b","Incongruent","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","63","90520","0.0-6.0-0.5","fixation","","","",""
"988","<p style='font-size:60pt; opacity:.1; color:blue;'>YELLOW</p>","b","html-keyboard-response","64","91509","0.0-6.0-1.5","stroop","dim","b","Incongruent","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","65","92518","0.0-6.0-0.6","fixation","","","",""
"1313","<p style='font-size:60pt; opacity:.1; color:yellow;'>BLUE</p>","y","html-keyboard-response","66","93832","0.0-6.0-1.6","stroop","dim","y","Incongruent","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","67","94843","0.0-6.0-0.7","fixation","","","",""
"1893","<p style='font-size:60pt; opacity:.1; color:blue;'>GREEN</p>","b","html-keyboard-response","68","96737","0.0-6.0-1.7","stroop","dim","b","Incongruent","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","69","98747","0.0-6.0-0.8","fixation","","","",""
"1478","<p style='font-size:60pt; opacity:.1; color:green;'>YELLOW</p>","g","html-keyboard-response","70","100226","0.0-6.0-1.8","stroop","dim","g","Incongruent","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","71","101235","0.0-6.0-0.9","fixation","","","",""
"901","<p style='font-size:60pt; opacity:.1; color:green;'>BLUE</p>","g","html-keyboard-response","72","102136","0.0-6.0-1.9","stroop","dim","g","Incongruent","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","73","103142","0.0-6.0-0.10","fixation","","","",""
"751","<p style='font-size:60pt; opacity:.1; color:green;'>GREEN</p>","g","html-keyboard-response","74","103894","0.0-6.0-1.10","stroop","dim","g","Congruent","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","75","104905","0.0-6.0-0.11","fixation","","","",""
"703","<p style='font-size:60pt; opacity:.1; color:green;'>RED</p>","g","html-keyboard-response","76","105609","0.0-6.0-1.11","stroop","dim","g","Incongruent","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","77","106618","0.0-6.0-0.12","fixation","","","",""
"978","<p style='font-size:60pt; opacity:.1; color:blue;'>BLUE</p>","b","html-keyboard-response","78","107597","0.0-6.0-1.12","stroop","dim","b","Congruent","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","79","108608","0.0-6.0-0.13","fixation","","","",""
"1114","<p style='font-size:60pt; opacity:.1; color:yellow;'>YELLOW</p>","y","html-keyboard-response","80","109723","0.0-6.0-1.13","stroop","dim","y","Congruent","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","81","111746","0.0-6.0-0.14","fixation","","","",""
"1086","<p style='font-size:60pt; opacity:.1; color:yellow;'>YELLOW</p>","y","html-keyboard-response","82","112833","0.0-6.0-1.14","stroop","dim","y","Congruent","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","83","113841","0.0-6.0-0.15","fixation","","","",""
"1018","<p style='font-size:60pt; opacity:.1; color:red;'>RED</p>","r","html-keyboard-response","84","114859","0.0-6.0-1.15","stroop","dim","r","Congruent","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","85","115866","0.0-6.0-0.16","fixation","","","",""
"926","<p style='font-size:60pt; opacity:.1; color:green;'>GREEN</p>","g","html-keyboard-response","86","116793","0.0-6.0-1.16","stroop","dim","g","Congruent","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","87","118823","0.0-6.0-0.17","fixation","","","",""
"883","<p style='font-size:60pt; opacity:.1; color:blue;'>BLUE</p>","b","html-keyboard-response","88","119707","0.0-6.0-1.17","stroop","dim","b","Congruent","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","89","120713","0.0-6.0-0.18","fixation","","","",""
"1347","<p style='font-size:60pt; opacity:.1; color:red;'>YELLOW</p>","r","html-keyboard-response","90","122061","0.0-6.0-1.18","stroop","dim","r","Incongruent","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","91","124074","0.0-6.0-0.19","fixation","","","",""
"1138","<p style='font-size:60pt; opacity:.1; color:green;'>GREEN</p>","g","html-keyboard-response","92","125213","0.0-6.0-1.19","stroop","dim","g","Congruent","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","93","126222","0.0-6.0-0.20","fixation","","","",""
"1146","<p style='font-size:60pt; opacity:.1; color:blue;'>BLUE</p>","b","html-keyboard-response","94","127368","0.0-6.0-1.20","stroop","dim","b","Congruent","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","95","128373","0.0-6.0-0.21","fixation","","","",""
"1231","<p style='font-size:60pt; opacity:.1; color:yellow;'>YELLOW</p>","y","html-keyboard-response","96","129605","0.0-6.0-1.21","stroop","dim","y","Congruent","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","97","130613","0.0-6.0-0.22","fixation","","","",""
"1331","<p style='font-size:60pt; opacity:.1; color:red;'>RED</p>","r","html-keyboard-response","98","131945","0.0-6.0-1.22","stroop","dim","r","Congruent","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","99","133952","0.0-6.0-0.23","fixation","","","",""
"1584","<p style='font-size:60pt; opacity:.1; color:yellow;'>GREEN</p>","y","html-keyboard-response","100","135536","0.0-6.0-1.23","stroop","dim","y","Incongruent","true"
"4816","<p>You responded correctly on NaN% of the trials.</p>
          <p>Your average response time was NaNms.</p>
          <p>Press any key to complete the experiment. Thank you!</p>","g","html-keyboard-response","101","140353","0.0-7.0","","","","",""